Customer,Year,Month,Channel,Sales,Campaign
Cosplay Kingdom,2024,7,UK,102623.0,0
Cosplay Kingdom,2024,8,UK,0.0,0
Cosplay Kingdom,2024,9,UK,390148.0,1
Cosplay Kingdom,2024,10,UK,0.0,0
Cosplay Kingdom,2024,11,UK,0.0,0
Cosplay Kingdom,2024,12,UK,52470.0,0
Cosplay Kingdom,2025,1,UK,0.0,0
Cosplay Kingdom,2025,2,UK,212784.0,1
Fancy Dress Emporium,2021,1,UK,0.0,0
Fancy Dress Emporium,2021,2,UK,269216.0,1
Fancy Dress Emporium,2021,3,UK,0.0,0
Fancy Dress Emporium,2021,4,UK,0.0,0
Fancy Dress Emporium,2021,5,UK,79221.0,0
Fancy Dress Emporium,2021,6,UK,93338.0,0
Fancy Dress Emporium,2021,7,UK,55492.0,0
Fancy Dress Emporium,2021,8,UK,407687.0,1
Fancy Dress Emporium,2021,9,UK,326265.0,1
Fancy Dress Emporium,2021,10,UK,0.0,0
Fancy Dress Emporium,2021,11,UK,182900.0,1
Fancy Dress Emporium,2021,12,UK,111847.0,0
Fancy Dress Emporium,2022,1,UK,0.0,0
Fancy Dress Emporium,2022,2,UK,409646.0,1
Fancy Dress Emporium,2022,3,UK,0.0,0
Fancy Dress Emporium,2022,4,UK,0.0,0
Fancy Dress Emporium,2022,5,UK,108509.0,0
Fancy Dress Emporium,2022,6,UK,151526.0,0
Fancy Dress Emporium,2022,7,UK,101973.0,0
Fancy Dress Emporium,2022,8,UK,515079.0,1
Fancy Dress Emporium,2022,9,UK,469058.0,1
Fancy Dress Emporium,2022,10,UK,0.0,0
Fancy Dress Emporium,2022,11,UK,342098.0,1
Fancy Dress Emporium,2022,12,UK,83339.0,0
Fancy Dress Emporium,2023,1,UK,0.0,0
Fancy Dress Emporium,2023,2,UK,403980.0,1
Fancy Dress Emporium,2023,3,UK,0.0,0
Fancy Dress Emporium,2023,4,UK,0.0,0
Fancy Dress Emporium,2023,5,UK,84041.0,0
Fancy Dress Emporium,2023,6,UK,83703.0,0
Fancy Dress Emporium,2023,7,UK,118810.0,0
Fancy Dress Emporium,2023,8,UK,506195.0,1
Fancy Dress Emporium,2023,9,UK,463911.0,1
Fancy Dress Emporium,2023,10,UK,0.0,0
Fancy Dress Emporium,2023,11,UK,271000.0,1
Fancy Dress Emporium,2023,12,UK,151555.0,0
Fancy Dress Emporium,2024,1,UK,0.0,0
Fancy Dress Emporium,2024,2,UK,214543.0,1
Fancy Dress Emporium,2024,3,UK,0.0,0
Fancy Dress Emporium,2024,4,UK,0.0,0
Fancy Dress Emporium,2024,5,UK,72130.0,0
Fancy Dress Emporium,2024,6,UK,95965.0,0
Fancy Dress Emporium,2024,7,UK,49288.0,0
Fancy Dress Emporium,2024,8,UK,368497.0,1
Fancy Dress Emporium,2024,9,UK,302428.0,1
Fancy Dress Emporium,2024,10,UK,0.0,0
Fancy Dress Emporium,2024,11,UK,192912.0,1
Fancy Dress Emporium,2024,12,UK,80702.0,0
Fancy Dress Emporium,2025,1,UK,0.0,0
Fancy Dress Emporium,2025,2,UK,206735.0,1
The Haunted Wardrobe,2021,1,EU,258381.0,1
The Haunted Wardrobe,2021,2,EU,0.0,0
The Haunted Wardrobe,2021,3,EU,79939.0,0
The Haunted Wardrobe,2021,4,EU,83355.0,0
The Haunted Wardrobe,2021,5,EU,0.0,0
The Haunted Wardrobe,2021,6,EU,104498.0,0
The Haunted Wardrobe,2021,7,EU,68896.0,0
The Haunted Wardrobe,2021,8,EU,0.0,0
The Haunted Wardrobe,2021,9,EU,377000.0,1
The Haunted Wardrobe,2021,10,EU,108487.0,0
The Haunted Wardrobe,2021,11,EU,0.0,0
The Haunted Wardrobe,2021,12,EU,61031.0,0
The Haunted Wardrobe,2022,1,EU,351674.0,1
The Haunted Wardrobe,2022,2,EU,0.0,0
The Haunted Wardrobe,2022,3,EU,151376.0,0
The Haunted Wardrobe,2022,4,EU,166292.0,0
The Haunted Wardrobe,2022,5,EU,0.0,0
The Haunted Wardrobe,2022,6,EU,82810.0,0
The Haunted Wardrobe,2022,7,EU,150720.0,0
The Haunted Wardrobe,2022,8,EU,0.0,0
The Haunted Wardrobe,2022,9,EU,498170.0,1
The Haunted Wardrobe,2022,10,EU,131769.0,0
The Haunted Wardrobe,2022,11,EU,0.0,0
The Haunted Wardrobe,2022,12,EU,133179.0,0
The Haunted Wardrobe,2023,1,EU,449506.0,1
The Haunted Wardrobe,2023,2,EU,0.0,0
The Haunted Wardrobe,2023,3,EU,99338.0,0
The Haunted Wardrobe,2023,4,EU,155885.0,0
The Haunted Wardrobe,2023,5,EU,0.0,0
The Haunted Wardrobe,2023,6,EU,75142.0,0
The Haunted Wardrobe,2023,7,EU,79498.0,0
The Haunted Wardrobe,2023,8,EU,0.0,0
The Haunted Wardrobe,2023,9,EU,634921.0,1
The Haunted Wardrobe,2023,10,EU,118184.0,0
The Haunted Wardrobe,2023,11,EU,0.0,0
The Haunted Wardrobe,2023,12,EU,86064.0,0
The Haunted Wardrobe,2024,1,EU,297944.0,1
The Haunted Wardrobe,2024,2,EU,0.0,0
The Haunted Wardrobe,2024,3,EU,94548.0,0
The Haunted Wardrobe,2024,4,EU,64057.0,0
The Haunted Wardrobe,2024,5,EU,0.0,0
The Haunted Wardrobe,2024,6,EU,46365.0,0
The Haunted Wardrobe,2024,7,EU,71986.0,0
The Haunted Wardrobe,2024,8,EU,0.0,0
The Haunted Wardrobe,2024,9,EU,284549.0,1
The Haunted Wardrobe,2024,10,EU,78900.0,0
The Haunted Wardrobe,2024,11,EU,0.0,0
The Haunted Wardrobe,2024,12,EU,94078.0,0
The Haunted Wardrobe,2025,1,EU,270200.0,1
The Haunted Wardrobe,2025,2,EU,0.0,0
Festival Fashions,2021,1,UK,0.0,0
Festival Fashions,2021,2,UK,266857.0,1
Festival Fashions,2021,3,UK,95130.0,0
Festival Fashions,2021,4,UK,97295.0,0
Festival Fashions,2021,5,UK,86692.0,0
Festival Fashions,2021,6,UK,114124.0,0
Festival Fashions,2021,7,UK,85272.0,0
Festival Fashions,2021,8,UK,319682.0,1
Festival Fashions,2021,9,UK,364899.0,1
Festival Fashions,2021,10,UK,80999.0,0
Festival Fashions,2021,11,UK,218729.0,1
Festival Fashions,2021,12,UK,0.0,0
Festival Fashions,2022,1,UK,0.0,0
Festival Fashions,2022,2,UK,391608.0,1
Festival Fashions,2022,3,UK,94416.0,0
Festival Fashions,2022,4,UK,167421.0,0
Festival Fashions,2022,5,UK,123278.0,0
Festival Fashions,2022,6,UK,71914.0,0
Festival Fashions,2022,7,UK,107485.0,0
Festival Fashions,2022,8,UK,569808.0,1
Festival Fashions,2022,9,UK,520734.0,1
Festival Fashions,2022,10,UK,146581.0,0
Festival Fashions,2022,11,UK,258165.0,1
Festival Fashions,2022,12,UK,0.0,0
Festival Fashions,2023,1,UK,0.0,0
Festival Fashions,2023,2,UK,374157.0,1
Festival Fashions,2023,3,UK,105747.0,0
Festival Fashions,2023,4,UK,100524.0,0
Festival Fashions,2023,5,UK,75577.0,0
Festival Fashions,2023,6,UK,133872.0,0
Festival Fashions,2023,7,UK,75908.0,0
Festival Fashions,2023,8,UK,614838.0,1
Festival Fashions,2023,9,UK,498954.0,1
Festival Fashions,2023,10,UK,155467.0,0
Festival Fashions,2023,11,UK,287537.0,1
Festival Fashions,2023,12,UK,0.0,0
Festival Fashions,2024,1,UK,0.0,0
Festival Fashions,2024,2,UK,206275.0,1
Festival Fashions,2024,3,UK,79519.0,0
Festival Fashions,2024,4,UK,58007.0,0
Festival Fashions,2024,5,UK,53527.0,0
Festival Fashions,2024,6,UK,58931.0,0
Festival Fashions,2024,7,UK,58521.0,0
Festival Fashions,2024,8,UK,332547.0,1
Festival Fashions,2024,9,UK,366350.0,1
Festival Fashions,2024,10,UK,88895.0,0
Festival Fashions,2024,11,UK,198104.0,1
Festival Fashions,2024,12,UK,0.0,0
Festival Fashions,2025,1,UK,0.0,0
Festival Fashions,2025,2,UK,275128.0,1
Eerie Ensembles,2021,1,EU,352021.0,1
Eerie Ensembles,2021,2,EU,0.0,0
Eerie Ensembles,2021,3,EU,110831.0,0
Eerie Ensembles,2021,4,EU,108952.0,0
Eerie Ensembles,2021,5,EU,120384.0,0
Eerie Ensembles,2021,6,EU,89781.0,0
Eerie Ensembles,2021,7,EU,63587.0,0
Eerie Ensembles,2021,8,EU,0.0,0
Eerie Ensembles,2021,9,EU,312063.0,1
Eerie Ensembles,2021,10,EU,0.0,0
Eerie Ensembles,2021,11,EU,158859.0,1
Eerie Ensembles,2021,12,EU,94035.0,0
Eerie Ensembles,2022,1,EU,352790.0,1
Eerie Ensembles,2022,2,EU,0.0,0
Eerie Ensembles,2022,3,EU,116843.0,0
Eerie Ensembles,2022,4,EU,102510.0,0
Eerie Ensembles,2022,5,EU,130185.0,0
Eerie Ensembles,2022,6,EU,149032.0,0
Eerie Ensembles,2022,7,EU,103394.0,0
Eerie Ensembles,2022,8,EU,0.0,0
Eerie Ensembles,2022,9,EU,457267.0,1
Eerie Ensembles,2022,10,EU,0.0,0
Eerie Ensembles,2022,11,EU,322339.0,1
Eerie Ensembles,2022,12,EU,155085.0,0
Eerie Ensembles,2023,1,EU,373269.0,1
Eerie Ensembles,2023,2,EU,0.0,0
Eerie Ensembles,2023,3,EU,87996.0,0
Eerie Ensembles,2023,4,EU,144854.0,0
Eerie Ensembles,2023,5,EU,87377.0,0
Eerie Ensembles,2023,6,EU,84240.0,0
Eerie Ensembles,2023,7,EU,126643.0,0
Eerie Ensembles,2023,8,EU,0.0,0
Eerie Ensembles,2023,9,EU,517320.0,1
Eerie Ensembles,2023,10,EU,0.0,0
Eerie Ensembles,2023,11,EU,229328.0,1
Eerie Ensembles,2023,12,EU,144838.0,0
Eerie Ensembles,2024,1,EU,276687.0,1
Eerie Ensembles,2024,2,EU,0.0,0
Eerie Ensembles,2024,3,EU,79644.0,0
Eerie Ensembles,2024,4,EU,64364.0,0
Eerie Ensembles,2024,5,EU,63509.0,0
Eerie Ensembles,2024,6,EU,103521.0,0
Eerie Ensembles,2024,7,EU,88607.0,0
Eerie Ensembles,2024,8,EU,0.0,0
Eerie Ensembles,2024,9,EU,319839.0,1
Eerie Ensembles,2024,10,EU,0.0,0
Eerie Ensembles,2024,11,EU,187186.0,1
Eerie Ensembles,2024,12,EU,73591.0,0
Eerie Ensembles,2025,1,EU,262946.0,1
Eerie Ensembles,2025,2,EU,0.0,0
Bizarre Bazaar,2021,1,EU,0.0,0
Bizarre Bazaar,2021,2,EU,0.0,0
Bizarre Bazaar,2021,3,EU,63740.0,0
Bizarre Bazaar,2021,4,EU,0.0,0
Bizarre Bazaar,2021,5,EU,51170.0,0
Bizarre Bazaar,2021,6,EU,101206.0,0
Bizarre Bazaar,2021,7,EU,91975.0,0
Bizarre Bazaar,2021,8,EU,0.0,0
Bizarre Bazaar,2021,9,EU,436522.0,1
Bizarre Bazaar,2021,10,EU,106124.0,0
Bizarre Bazaar,2021,11,EU,211056.0,1
Bizarre Bazaar,2021,12,EU,64053.0,0
Bizarre Bazaar,2022,1,EU,0.0,0
Bizarre Bazaar,2022,2,EU,0.0,0
Bizarre Bazaar,2022,3,EU,101185.0,0
Bizarre Bazaar,2022,4,EU,0.0,0
Bizarre Bazaar,2022,5,EU,149263.0,0
Bizarre Bazaar,2022,6,EU,129915.0,0
Bizarre Bazaar,2022,7,EU,132685.0,0
Bizarre Bazaar,2022,8,EU,0.0,0
Bizarre Bazaar,2022,9,EU,441863.0,1
Bizarre Bazaar,2022,10,EU,118626.0,0
Bizarre Bazaar,2022,11,EU,256364.0,1
Bizarre Bazaar,2022,12,EU,77625.0,0
Bizarre Bazaar,2023,1,EU,0.0,0
Bizarre Bazaar,2023,2,EU,0.0,0
Bizarre Bazaar,2023,3,EU,108320.0,0
Bizarre Bazaar,2023,4,EU,0.0,0
Bizarre Bazaar,2023,5,EU,105534.0,0
Bizarre Bazaar,2023,6,EU,137861.0,0
Bizarre Bazaar,2023,7,EU,171231.0,0
Bizarre Bazaar,2023,8,EU,0.0,0
Bizarre Bazaar,2023,9,EU,617239.0,1
Bizarre Bazaar,2023,10,EU,141315.0,0
Bizarre Bazaar,2023,11,EU,325104.0,1
Bizarre Bazaar,2023,12,EU,107191.0,0
Bizarre Bazaar,2024,1,EU,0.0,0
Bizarre Bazaar,2024,2,EU,0.0,0
Bizarre Bazaar,2024,3,EU,44448.0,0
Bizarre Bazaar,2024,4,EU,0.0,0
Bizarre Bazaar,2024,5,EU,56593.0,0
Bizarre Bazaar,2024,6,EU,86207.0,0
Bizarre Bazaar,2024,7,EU,65217.0,0
Bizarre Bazaar,2024,8,EU,0.0,0
Bizarre Bazaar,2024,9,EU,365796.0,1
Bizarre Bazaar,2024,10,EU,87875.0,0
Bizarre Bazaar,2024,11,EU,135463.0,1
Bizarre Bazaar,2024,12,EU,70591.0,0
Bizarre Bazaar,2025,1,EU,0.0,0
Bizarre Bazaar,2025,2,EU,0.0,0
Mystic Masquerade,2021,1,EU,271813.0,1
Mystic Masquerade,2021,2,EU,0.0,0
Mystic Masquerade,2021,3,EU,0.0,0
Mystic Masquerade,2021,4,EU,56309.0,0
Mystic Masquerade,2021,5,EU,111478.0,0
Mystic Masquerade,2021,6,EU,72115.0,0
Mystic Masquerade,2021,7,EU,73817.0,0
Mystic Masquerade,2021,8,EU,451973.0,1
Mystic Masquerade,2021,9,EU,0.0,0
Mystic Masquerade,2021,10,EU,56344.0,0
Mystic Masquerade,2021,11,EU,0.0,0
Mystic Masquerade,2021,12,EU,63197.0,0
Mystic Masquerade,2022,1,EU,402564.0,1
Mystic Masquerade,2022,2,EU,0.0,0
Mystic Masquerade,2022,3,EU,0.0,0
Mystic Masquerade,2022,4,EU,141735.0,0
Mystic Masquerade,2022,5,EU,123611.0,0
Mystic Masquerade,2022,6,EU,158016.0,0
Mystic Masquerade,2022,7,EU,79124.0,0
Mystic Masquerade,2022,8,EU,544746.0,1
Mystic Masquerade,2022,9,EU,0.0,0
Mystic Masquerade,2022,10,EU,130137.0,0
Mystic Masquerade,2022,11,EU,0.0,0
Mystic Masquerade,2022,12,EU,117308.0,0
Mystic Masquerade,2023,1,EU,369103.0,1
Mystic Masquerade,2023,2,EU,0.0,0
Mystic Masquerade,2023,3,EU,0.0,0
Mystic Masquerade,2023,4,EU,169124.0,0
Mystic Masquerade,2023,5,EU,89760.0,0
Mystic Masquerade,2023,6,EU,163746.0,0
Mystic Masquerade,2023,7,EU,88954.0,0
Mystic Masquerade,2023,8,EU,459650.0,1
Mystic Masquerade,2023,9,EU,0.0,0
Mystic Masquerade,2023,10,EU,93900.0,0
Mystic Masquerade,2023,11,EU,0.0,0
Mystic Masquerade,2023,12,EU,92311.0,0
Mystic Masquerade,2024,1,EU,279755.0,1
Mystic Masquerade,2024,2,EU,0.0,0
Mystic Masquerade,2024,3,EU,0.0,0
Mystic Masquerade,2024,4,EU,87975.0,0
Mystic Masquerade,2024,5,EU,88461.0,0
Mystic Masquerade,2024,6,EU,59997.0,0
Mystic Masquerade,2024,7,EU,60993.0,0
Mystic Masquerade,2024,8,EU,293678.0,1
Mystic Masquerade,2024,9,EU,0.0,0
Mystic Masquerade,2024,10,EU,46790.0,0
Mystic Masquerade,2024,11,EU,0.0,0
Mystic Masquerade,2024,12,EU,78771.0,0
Mystic Masquerade,2025,1,EU,311720.0,1
Mystic Masquerade,2025,2,EU,0.0,0
Theatrical Threads,2021,1,UK,0.0,0
Theatrical Threads,2021,2,UK,253200.0,1
Theatrical Threads,2021,3,UK,0.0,0
Theatrical Threads,2021,4,UK,0.0,0
Theatrical Threads,2021,5,UK,57972.0,0
Theatrical Threads,2021,6,UK,65830.0,0
Theatrical Threads,2021,7,UK,96646.0,0
Theatrical Threads,2021,8,UK,455862.0,1
Theatrical Threads,2021,9,UK,0.0,0
Theatrical Threads,2021,10,UK,84882.0,0
Theatrical Threads,2021,11,UK,0.0,0
Theatrical Threads,2021,12,UK,59296.0,0
Theatrical Threads,2022,1,UK,0.0,0
Theatrical Threads,2022,2,UK,389883.0,1
Theatrical Threads,2022,3,UK,0.0,0
Theatrical Threads,2022,4,UK,0.0,0
Theatrical Threads,2022,5,UK,116153.0,0
Theatrical Threads,2022,6,UK,157698.0,0
Theatrical Threads,2022,7,UK,95970.0,0
Theatrical Threads,2022,8,UK,554792.0,1
Theatrical Threads,2022,9,UK,0.0,0
Theatrical Threads,2022,10,UK,107978.0,0
Theatrical Threads,2022,11,UK,0.0,0
Theatrical Threads,2022,12,UK,106360.0,0
Theatrical Threads,2023,1,UK,0.0,0
Theatrical Threads,2023,2,UK,347294.0,1
Theatrical Threads,2023,3,UK,0.0,0
Theatrical Threads,2023,4,UK,0.0,0
Theatrical Threads,2023,5,UK,91964.0,0
Theatrical Threads,2023,6,UK,77471.0,0
Theatrical Threads,2023,7,UK,117807.0,0
Theatrical Threads,2023,8,UK,495119.0,1
Theatrical Threads,2023,9,UK,0.0,0
Theatrical Threads,2023,10,UK,158368.0,0
Theatrical Threads,2023,11,UK,0.0,0
Theatrical Threads,2023,12,UK,130517.0,0
Theatrical Threads,2024,1,UK,0.0,0
Theatrical Threads,2024,2,UK,188224.0,1
Theatrical Threads,2024,3,UK,0.0,0
Theatrical Threads,2024,4,UK,0.0,0
Theatrical Threads,2024,5,UK,86409.0,0
Theatrical Threads,2024,6,UK,49673.0,0
Theatrical Threads,2024,7,UK,84674.0,0
Theatrical Threads,2024,8,UK,368574.0,1
Theatrical Threads,2024,9,UK,0.0,0
Theatrical Threads,2024,10,UK,69107.0,0
Theatrical Threads,2024,11,UK,0.0,0
Theatrical Threads,2024,12,UK,90083.0,0
Theatrical Threads,2025,1,UK,0.0,0
Theatrical Threads,2025,2,UK,207901.0,1
Ghoul Gear,2021,1,UK,0.0,0
Ghoul Gear,2021,2,UK,0.0,0
Ghoul Gear,2021,3,UK,86921.0,0
Ghoul Gear,2021,4,UK,115387.0,0
Ghoul Gear,2021,5,UK,108241.0,0
Ghoul Gear,2021,6,UK,99457.0,0
Ghoul Gear,2021,7,UK,95365.0,0
Ghoul Gear,2021,8,UK,324668.0,1
Ghoul Gear,2021,9,UK,422195.0,1
Ghoul Gear,2021,10,UK,63395.0,0
Ghoul Gear,2021,11,UK,253613.0,1
Ghoul Gear,2021,12,UK,120511.0,0
Ghoul Gear,2022,1,UK,0.0,0
Ghoul Gear,2022,2,UK,0.0,0
Ghoul Gear,2022,3,UK,149229.0,0
Ghoul Gear,2022,4,UK,82366.0,0
Ghoul Gear,2022,5,UK,111491.0,0
Ghoul Gear,2022,6,UK,166851.0,0
Ghoul Gear,2022,7,UK,112669.0,0
Ghoul Gear,2022,8,UK,629427.0,1
Ghoul Gear,2022,9,UK,551718.0,1
Ghoul Gear,2022,10,UK,151743.0,0
Ghoul Gear,2022,11,UK,246104.0,1
Ghoul Gear,2022,12,UK,159259.0,0
Ghoul Gear,2023,1,UK,0.0,0
Ghoul Gear,2023,2,UK,0.0,0
Ghoul Gear,2023,3,UK,166239.0,0
Ghoul Gear,2023,4,UK,79757.0,0
Ghoul Gear,2023,5,UK,112535.0,0
Ghoul Gear,2023,6,UK,113480.0,0
Ghoul Gear,2023,7,UK,106209.0,0
Ghoul Gear,2023,8,UK,497919.0,1
Ghoul Gear,2023,9,UK,537722.0,1
Ghoul Gear,2023,10,UK,162083.0,0
Ghoul Gear,2023,11,UK,333455.0,1
Ghoul Gear,2023,12,UK,136521.0,0
Ghoul Gear,2024,1,UK,0.0,0
Ghoul Gear,2024,2,UK,0.0,0
Ghoul Gear,2024,3,UK,75757.0,0
Ghoul Gear,2024,4,UK,69450.0,0
Ghoul Gear,2024,5,UK,69135.0,0
Ghoul Gear,2024,6,UK,52827.0,0
Ghoul Gear,2024,7,UK,79761.0,0
Ghoul Gear,2024,8,UK,362037.0,1
Ghoul Gear,2024,9,UK,385829.0,1
Ghoul Gear,2024,10,UK,100402.0,0
Ghoul Gear,2024,11,UK,180485.0,1
Ghoul Gear,2024,12,UK,49936.0,0
Ghoul Gear,2025,1,UK,0.0,0
Ghoul Gear,2025,2,UK,0.0,0
